"txn_date","txn_type","txn_count","total_volume","avg_ticket"
"2024-01-07 00:00:00","CASH_OUT",151338,27521970690.45,181857.634503231178
"2024-01-07 00:00:00","DEBIT",2539,13936392.76,5488.9297991335171327
"2024-01-07 00:00:00","PAYMENT",138250,1621642881.27,11729.785759638336
"2024-01-07 00:00:00","TRANSFER",34721,22074097461.50,635756.385515970162
"2024-01-08 00:00:00","CASH_IN",99924,16683139677.33,166958.285069953164
"2024-01-08 00:00:00","CASH_OUT",159368,27933095710.36,175274.181205511771
"2024-01-08 00:00:00","DEBIT",2895,14967433.62,5170.0979689119170984
"2024-01-08 00:00:00","PAYMENT",149776,1631345214.32,10891.899999465869
"2024-01-08 00:00:00","TRANSFER",37674,23768050464.85,630887.361704358443
"2024-01-09 00:00:00","CASH_IN",89361,14255385478.59,159525.805201262296
"2024-01-09 00:00:00","CASH_OUT",147654,23897607194.14,161848.694882224660
"2024-01-09 00:00:00","DEBIT",2128,7610290.79,3576.2644689849624060
"2024-01-09 00:00:00","PAYMENT",144781,1438059365.15,9932.6525245025245025
"2024-01-09 00:00:00","TRANSFER",33995,18469103069.75,543288.809229298426
"2024-01-10 00:00:00","CASH_IN",85807,14692048873.30,171222.031690887690
"2024-01-10 00:00:00","CASH_OUT",139113,25039530978.48,179994.184429061267
"2024-01-10 00:00:00","DEBIT",2413,11245611.27,4660.4273808537090758
"2024-01-10 00:00:00","PAYMENT",132895,1921698781.24,14460.279026599947
"2024-01-10 00:00:00","TRANSFER",32717,23525827932.73,719070.450613748204
"2024-01-11 00:00:00","CASH_IN",91109,14978952974.81,164406.951835823025
"2024-01-11 00:00:00","CASH_OUT",148021,24527038700.32,165699.723014437141
"2024-01-11 00:00:00","DEBIT",2049,21471848.55,10479.184260614934
"2024-01-11 00:00:00","PAYMENT",142592,1656399391.69,11616.355698005498
"2024-01-11 00:00:00","TRANSFER",34088,19144798796.23,561628.690337655480
"2024-01-12 00:00:00","CASH_IN",74454,11448513498.55,153766.265056947914
"2024-01-12 00:00:00","CASH_OUT",121504,18001297741.46,148153.951651468264
"2024-01-12 00:00:00","DEBIT",2194,13188206.32,6011.0329626253418414
"2024-01-12 00:00:00","PAYMENT",123788,1407104595.32,11367.051695802501
"2024-01-12 00:00:00","TRANSFER",27836,27118394432.71,974220.233967164823
"2024-01-13 00:00:00","CASH_IN",95840,16810218128.56,175398.770122704508
"2024-01-13 00:00:00","CASH_OUT",151884,27505796082.75,181097.390658331358
"2024-01-13 00:00:00","DEBIT",2626,15772032.32,6006.1052246763137852
"2024-01-13 00:00:00","PAYMENT",141460,2501188710.69,17681.243536618125
"2024-01-13 00:00:00","TRANSFER",36773,91840093137.63,2497487.100253718761
"2024-01-14 00:00:00","CASH_IN",87298,15310475051.39,175381.739001924443
"2024-01-14 00:00:00","CASH_OUT",138626,24833679745.22,179141.573335593612
"2024-01-14 00:00:00","DEBIT",2881,16096044.89,5586.9645574453314821
"2024-01-14 00:00:00","PAYMENT",135173,2251686120.07,16657.809770220384
"2024-01-14 00:00:00","TRANSFER",33898,57625423333.21,1699965.288017287156
"2024-01-15 00:00:00","CASH_IN",89636,15187645482.76,169436.894582087554
"2024-01-15 00:00:00","CASH_OUT",140175,24414977154.40,174174.975240948814
"2024-01-15 00:00:00","DEBIT",3271,14946773.34,4569.4813023540201773
"2024-01-15 00:00:00","PAYMENT",134424,1971935186.73,14669.517249375112
"2024-01-15 00:00:00","TRANSFER",33776,35882860058.84,1062377.429501421127
"2024-01-16 00:00:00","CASH_IN",82591,14072988949.33,170393.734781392646
"2024-01-16 00:00:00","CASH_OUT",131588,22830504394.17,173499.896602805727
"2024-01-16 00:00:00","DEBIT",2414,13304412.25,5511.3555302402651201
"2024-01-16 00:00:00","PAYMENT",127445,1724076856.06,13528.007030954529
"2024-01-16 00:00:00","TRANSFER",31556,29249666860.59,926913.007370706046
"2024-01-17 00:00:00","CASH_IN",93494,16180255844.05,173061.970223222881
"2024-01-17 00:00:00","CASH_OUT",152162,26218755453.93,172308.167965260709
"2024-01-17 00:00:00","DEBIT",2878,16362774.36,5685.4671160528144545
"2024-01-17 00:00:00","PAYMENT",141614,2298056690.98,16227.609494682729
"2024-01-17 00:00:00","TRANSFER",35618,29536703239.48,829263.384790836094
"2024-01-18 00:00:00","CASH_IN",5065,834857572.76,164828.740920039487
"2024-01-18 00:00:00","CASH_OUT",6201,1268186670.97,204513.251244960490
"2024-01-18 00:00:00","DEBIT",186,372801.08,2004.3068817204301075
"2024-01-18 00:00:00","PAYMENT",7680,101076198.74,13160.963377604167
"2024-01-18 00:00:00","TRANSFER",1867,1507038056.80,807197.673701124799
"2024-01-19 00:00:00","CASH_IN",2709,420175723.28,155103.626164636397
"2024-01-19 00:00:00","CASH_OUT",3230,688469565.33,213148.472238390093
"2024-01-19 00:00:00","DEBIT",66,172813.11,2618.3804545454545455
"2024-01-19 00:00:00","PAYMENT",4302,46224507.75,10744.887900976290
"2024-01-19 00:00:00","TRANSFER",993,781852933.67,787364.485065458207
"2024-01-20 00:00:00","CASH_IN",4366,768702632.46,176065.651044434265
"2024-01-20 00:00:00","CASH_OUT",6191,1168512872.61,188743.801099983848
"2024-01-20 00:00:00","DEBIT",138,288523.99,2090.7535507246376812
"2024-01-20 00:00:00","PAYMENT",7081,81603483.98,11524.288092077390
"2024-01-20 00:00:00","TRANSFER",1951,1577265705.48,808439.623516145566
"2024-01-21 00:00:00","CASH_IN",5634,958074265.30,170052.230262690806
"2024-01-21 00:00:00","CASH_OUT",7567,1435561947.43,189713.485850403066
"2024-01-21 00:00:00","DEBIT",112,2938376.10,26235.500892857143
"2024-01-21 00:00:00","PAYMENT",8739,119200369.07,13640.046809703627
"2024-01-21 00:00:00","TRANSFER",2541,2324646363.74,914854.924730421094
"2024-01-22 00:00:00","CASH_IN",12005,1977852667.94,164752.408824656393
"2024-01-22 00:00:00","CASH_OUT",16732,2925898069.92,174868.400066937605
"2024-01-22 00:00:00","DEBIT",522,1721708.18,3298.2915325670498084
"2024-01-22 00:00:00","PAYMENT",19381,283788030.54,14642.589677519220
"2024-01-22 00:00:00","TRANSFER",4797,4326018141.68,901817.415401292474
"2024-01-23 00:00:00","CASH_IN",11552,1976997662.21,171138.994304882271
"2024-01-23 00:00:00","CASH_OUT",16132,2717095327.23,168428.919367096454
"2024-01-23 00:00:00","DEBIT",409,1723238.21,4213.2963569682151589
"2024-01-23 00:00:00","PAYMENT",18261,240197705.53,13153.589920048190
"2024-01-23 00:00:00","TRANSFER",4658,3258732064.77,699598.983419922714
"2024-01-24 00:00:00","CASH_IN",7417,1297385680.66,174920.544783605231
"2024-01-24 00:00:00","CASH_OUT",10676,1978674043.10,185338.520335331585
"2024-01-24 00:00:00","DEBIT",196,1084193.85,5531.6012755102040816
"2024-01-24 00:00:00","PAYMENT",11322,121904195.90,10767.0195990107754814
"2024-01-24 00:00:00","TRANSFER",3098,1844461256.54,595371.612827630730
"2024-01-25 00:00:00","CASH_IN",13088,2182680755.98,166769.617663508557
"2024-01-25 00:00:00","CASH_OUT",19054,3165375700.62,166126.571880969875
"2024-01-25 00:00:00","DEBIT",491,1286473.70,2620.1093686354378819
"2024-01-25 00:00:00","PAYMENT",19871,212364772.03,10687.170853505108
"2024-01-25 00:00:00","TRANSFER",5349,3615779625.53,675973.009072723874
"2024-01-26 00:00:00","CASH_IN",3289,540132665.12,164223.978449376710
"2024-01-26 00:00:00","CASH_OUT",4214,795112322.83,188683.512774086379
"2024-01-26 00:00:00","DEBIT",110,338979.90,3081.6354545454545455
"2024-01-26 00:00:00","PAYMENT",5028,51560574.25,10254.688593874304
"2024-01-26 00:00:00","TRANSFER",1244,841565164.23,676499.328159163987
"2024-01-27 00:00:00","CASH_IN",2093,357315320.15,170719.216507405638
"2024-01-27 00:00:00","CASH_OUT",2834,693212330.82,244605.621319689485
"2024-01-27 00:00:00","DEBIT",30,38197.02,1273.2340000000000000
"2024-01-27 00:00:00","PAYMENT",2733,35865484.78,13123.119202341749
"2024-01-27 00:00:00","TRANSFER",888,669837463.99,754321.468457207207
"2024-01-28 00:00:00","CASH_IN",3576,616923469.14,172517.748640939597
"2024-01-28 00:00:00","CASH_OUT",4229,935595788.07,221233.338394419485
"2024-01-28 00:00:00","DEBIT",96,289546.37,3016.1080208333333333
"2024-01-28 00:00:00","PAYMENT",5265,49402738.16,9383.2361177587844255
"2024-01-28 00:00:00","TRANSFER",1495,1404506496.02,939469.228107023411
"2024-01-29 00:00:00","CASH_IN",12682,2102150748.55,165758.614457498817
"2024-01-29 00:00:00","CASH_OUT",17965,3262505549.91,181603.426101308099
"2024-01-29 00:00:00","DEBIT",462,1563235.83,3383.6273376623376623
"2024-01-29 00:00:00","PAYMENT",18433,225535105.32,12235.398758747898
"2024-01-29 00:00:00","TRANSFER",5348,3765881812.46,704166.382284966343
"2024-01-30 00:00:00","CASH_IN",2419,391416841.22,161809.359743695742
"2024-01-30 00:00:00","CASH_OUT",4047,912604519.81,225501.487474672597
"2024-01-30 00:00:00","DEBIT",125,510421.60,4083.3728000000000000
"2024-01-30 00:00:00","PAYMENT",3682,47394388.14,12871.914215100489
"2024-01-30 00:00:00","TRANSFER",1014,643974235.40,635083.072386587771
"2024-01-31 00:00:00","CASH_OUT",136,212547715.95,1562850.852573529412
"2024-01-31 00:00:00","TRANSFER",136,235538518.89,1731900.874191176471
